noun	frequency
samples	171
sounds	158
sample	119
tool	110
way	109
music	108
site	100
sound	76
idea	74
work	73
page	62
time	58
project	57
beat	54
thanks	53
remix	50
clips	49
interface	48
people	48
resource	47
search	47
bit	46
website	43
files	33
button	32
drum	31
collection	30
library	30
something	30
lot	29
source	29
beats	28
user	28
feature	27
browser	26
sequencer	26
thing	26
file	25
function	25
use	25
fun	24
things	24
sampling	23
screen	23
audio	22
material	22
recordings	22
tools	22
context	21
experience	21
mouse	21
tracks	21
view	21
history	20
sources	20
concept	19
content	19
option	19
cursor	18
part	18
feedback	17
producer	17
software	17
access	16
clip	16
collections	16
grid	16
interview	16
point	16
machine	15
users	15
browsing	14
buttons	14
example	14
hop	14
play	14
recording	14
section	14
someone	14
tab	14
color	13
daw	13
everything	13
explore	13
hip	13
issue	13
production	13
stuff	13
task	13
video	13
app	12
bottom	12
browse	12
drums	12
future	12
information	12
inspiration	12
list	12
packs	12
students	12
word	12
anything	11
bar	11
length	11
phone	11
potential	11
record	11
resources	11
snippets	11
text	11
window	11
ability	10
everyone	10
job	10
one	10
options	10
others	10
producers	10
selection	10
sense	10
step	10
study	10
functionality	9
navigation	9
pattern	9
today	9
type	9
addition	8
art	8
artists	8
citizen	8
copyright	8
design	8
effort	8
interest	8
lots	8
machines	8
maker	8
mix	8
musicians	8
organization	8
school	8
side	8
variety	8
world	8
years	8
categories	7
creation	7
dj	7
format	7
internet	7
interviews	7
iphone	7
items	7
kick	7
kind	7
link	7
luck	7
mobile	7
pages	7
patterns	7
start	7
track	7
while	7
application	6
click	6
colors	6
control	6
dope	6
download	6
info	6
initiative	6
instrument	6
laptop	6
launch	6
layout	6
loc	6
love	6
materials	6
metadata	6
mind	6
mixer	6
mode	6
musician	6
piece	6
platform	6
playback	6
problem	6
top	6
types	6
year	6
arrow	5
artist	5
audience	5
box	5
computer	5
controls	5
default	5
demo	5
desktop	5
drag	5
end	5
error	5
filter	5
guide	5
ideas	5
input	5
instance	5
instructions	5
instruments	5
kids	5
making	5
mp3	5
parts	5
person	5
pitch	5
player	5
product	5
quality	5
second	5
seconds	5
sequence	5
service	5
shit	5
slices	5
snippet	5
song	5
space	5
swing	5
system	5
tasks	5
teacher	5
treasure	5
tutorial	5
volume	5
amount	4
anyone	4
aspect	4
bits	4
bug	4
congratulations	4
data	4
date	4
day	4
development	4
email	4
excerpt	4
exploration	4
fan	4
filtering	4
filters	4
genre	4
government	4
help	4
hobbyist	4
images	4
learning	4
level	4
libraries	4
life	4
loops	4
map	4
media	4
name	4
notes	4
process	4
program	4
public	4
remixes	4
right	4
royalty	4
sort	4
spectrum	4
style	4
tags	4
test	4
times	4
title	4
visualization	4
ways	4
%	3
approach	3
archives	3
array	3
attribution	3
audition	3
bass	3
beginning	3
beta	3
boxes	3
buggy	3
celebrity	3
chance	3
collage	3
connection	3
creations	3
creatives	3
culture	3
database	3
device	3
domain	3
doubt	3
dragging	3
dropdown	3
educator	3
examples	3
execution	3
exercise	3
features	3
field	3
folders	3
form	3
friends	3
functions	3
goal	3
hand	3
hardware	3
head	3
home	3
icons	3
implementation	3
improvement	3
issues	3
item	3
librarian	3
limit	3
look	3
loop	3
man	3
middle	3
mixes	3
names	3
order	3
pack	3
performance	3
pieces	3
place	3
possibilities	3
preview	3
previews	3
professor	3
projects	3
question	3
questions	3
range	3
remixing	3
result	3
results	3
samplers	3
setting	3
settings	3
setup	3
size	3
staff	3
steps	3
survey	3
tad	3
teachers	3
tech	3
technology	3
terms	3
ton	3
trigger	3
trove	3
understanding	3
usage	3
version	3
wall	3
waveform	3
web	3
workflow	3
80s	2
90s	2
a	2
accents	2
action	2
age	2
ages	2
algorithm	2
analysis	2
appreciation	2
apps	2
archive	2
area	2
areas	2
article	2
attention	2
audacity	2
awareness	2
band	2
bars	2
bat	2
beatmaking	2
bites	2
bunch	2
c	2
case	2
category	2
cellphone	2
challenge	2
change	2
changer	2
cheers	2
children	2
chops	2
class	2
classroom	2
cloud	2
college	2
column	2
combining	2
community	2
complaint	2
congrats	2
crash	2
crate	2
creator	2
creators	2
crowd	2
cues	2
curve	2
d	2
delight	2
demos	2
description	2
developer	2
devices	2
directions	2
discovery	2
djs	2
drop	2
duration	2
ear	2
editor	2
elements	2
emphasis	2
engine	2
era	2
excerpts	2
eye	2
eyes	2
feat	2
feeling	2
finder	2
finger	2
fingertips	2
flow	2
focus	2
frustration	2
game	2
glance	2
groove	2
group	2
groups	2
guys	2
hiphop	2
hours	2
husband	2
integration	2
intensity	2
ipad	2
key	2
keys	2
keyword	2
keywords	2
lack	2
laws	2
levels	2
line	2
links	2
listening	2
loading	2
loads	2
logo	2
matters	2
melody	2
menu	2
method	2
minute	2
moment	2
morning	2
movement	2
noise	2
none	2
nothing	2
numbers	2
opinion	2
originals	2
origins	2
output	2
overview	2
past	2
period	2
perspective	2
piano	2
picture	2
plenty	2
points	2
portion	2
possibility	2
power	2
precedent	2
principles	2
problems	2
productions	2
programs	2
progress	2
purposes	2
radio	2
randomness	2
rate	2
reason	2
release	2
remixer	2
researchers	2
response	2
rest	2
rhythms	2
room	2
searching	2
segment	2
segments	2
selections	2
sequences	2
set	2
sets	2
shape	2
share	2
shuffle	2
sign	2
significance	2
solo	2
songs	2
soundboard	2
soundscapes	2
soundwaves	2
spaceship	2
speech	2
square	2
stages	2
starters	2
story	2
student	2
suggestion	2
suggestions	2
summer	2
talkboxes	2
testing	2
thank	2
theft	2
timeline	2
timing	2
tips	2
touch	2
tour	2
try	2
tutorials	2
undertaking	2
universe	2
usability	2
value	2
visit	2
voices	2
waveforms	2
wavs	2
wealth	2
webpages	2
words	2
works	2
-	1
-208	1
.wav	1
10.13.6	1
1980s	1
1990s	1
24bit	1
44bytes	1
48k	1
abilities	1
abundance	1
accident	1
accomplishment	1
account	1
achieve	1
add	1
adult	1
aesthetic	1
aids	1
alley	1
alot	1
alt	1
alternative	1
amateur	1
answer	1
ape	1
api	1
archival	1
archivists	1
arrangements	1
arrows	1
artform	1
artists\	1
arts	1
asap	1
aside	1
aspects	1
asset	1
attacking	1
attorney	1
auto	1
b	1
back	1
background	1
balla	1
ballpark	1
bandwidth	1
bang	1
banjo	1
bank	1
banks	1
basket	1
bavigation	1
beans	1
bedrock	1
bedroom	1
behavior	1
belt	1
bin	1
bite	1
bitrate	1
blips	1
block	1
blues	1
board	1
body	1
bolero	1
bpm	1
brass	1
bravo	1
breadth	1
breaks	1
bro	1
broadband	1
bugs	1
business	1
buttonmenu	1
byte	1
bytes	1
camera	1
can''t	1
capabilities	1
captures	1
cart	1
catalog	1
catalogues	1
cathalog	1
caveat	1
cell	1
centers	1
cents	1
chaff	1
changes	1
channel	1
channels	1
childhood	1
choice	1
choices	1
chome	1
choosing	1
chromebook	1
chromebooks	1
classes	1
clearance	1
clicks	1
clock	1
clue	1
co	1
coding	1
collaboration	1
collages	1
colour	1
combination	1
comments	1
commitment	1
companies	1
complexity	1
composer	1
compositions	1
confusion	1
conjunction	1
connections	1
consequence	1
consequnceofsound	1
contact	1
contribution	1
contributor	1
conversation	1
coo	1
copy	1
corporations	1
countries	1
country	1
couple	1
course	1
crates	1
create	1
creativity	1
credits	1
criteria	1
critics	1
cross	1
ctas	1
cuh	1
curiosity	1
custimization	1
custom	1
cut	1
cymbals	1
daughter	1
daughters	1
daws	1
days	1
deal	1
decks	1
dedication	1
definitely	1
degree	1
descriptions	1
descriptors	1
designer	1
details	1
dialects	1
digger	1
diggers	1
din	1
director	1
disaster	1
disclosure	1
discoverability	1
discrepancies	1
disinfectant	1
display	1
distance	1
dive	1
diversity	1
diving	1
djing	1
dna	1
do	1
documentation	1
documents	1
downer	1
downloading	1
downloads	1
dozen	1
dozens	1
drift	1
drones	1
dum	1
durations	1
ease	1
edges	1
editing	1
education	1
educators	1
effects	1
efforts	1
emojis	1
employee	1
employer	1
emulation	1
endeavor	1
energy	1
engagement	1
enjoyment	1
entertainment	1
enthusitst	1
entry	1
environment	1
essays	1
essence	1
establishment	1
estate	1
etc	1
events	1
exciting	1
excursion	1
exerience	1
exist	1
exit	1
expansion	1
experiences	1
experimentation	1
experimenting	1
explainer	1
explanation	1
explorer	1
exploring	1
export	1
exposure	1
expression	1
extracts	1
face	1
facets	1
fact	1
fader	1
family	1
fans	1
fantasic	1
fashion	1
feel	1
feelings	1
fees	1
fields	1
file(like	1
filename	1
film	1
films	1
find	1
findability	1
findin	1
finding	1
fire	1
flexibility	1
fly	1
folklore	1
folks	1
font	1
forefront	1
formatting	1
framework	1
freelance	1
freestyle	1
frequency	1
front	1
funds	1
funk	1
garage	1
gear	1
gems	1
generation	1
generations	1
generator	1
genres	1
gestures	1
gift	1
gigabites	1
girl	1
glitch	1
glitches	1
go	1
goals	1
god	1
godsend	1
gold	1
goodness	1
goofy	1
governments	1
grade	1
graph	1
graphic	1
gratification	1
greta	1
gripes	1
ground	1
groupings	1
growth	1
guidance	1
guitar	1
guy	1
haha	1
halfway	1
hands	1
harmonies	1
hashtag	1
hassle	1
heads	1
heap	1
hear	1
heat	1
hell	1
hella	1
helping	1
heritage	1
hierarchy	1
hindsight	1
histories	1
hits	1
hometown	1
hopes	1
horns	1
hour+	1
house	1
hovers	1
https	1
huddle	1
humankind	1
hurry	1
imagination	1
impression	1
improvements	1
inability	1
incarnation	1
incentive	1
inch	1
increments	1
index	1
industry	1
infringement	1
innovativeness	1
innovator	1
ins	1
insane	1
insights	1
institution	1
instruction	1
instrumentals	1
instrumentation	1
intent	1
interactions	1
interests	1
interval	1
inverse	1
ios	1
ipads	1
iteration	1
journey	1
junk	1
kb	1
keyboard	1
kicks	1
kinds	1
kit	1
kudos	1
labels	1
languages	1
latch	1
law	1
lawyers	1
lay	1
layer	1
left	1
legacy	1
legalities	1
legality	1
lenght	1
lengths	1
license	1
lifetime	1
limitation	1
limits	1
lines	1
lists	1
location	1
logic	1
lol	1
looking	1
looping	1
macbook	1
majority	1
make	1
margin	1
market	1
marketing	1
master	1
matter	1
mean	1
measure	1
measures	1
mechanics	1
mechanisms	1
melodies	1
member	1
memory	1
menus	1
mercy	1
messing	1
meta	1
methods	1
microsamples	1
midi	1
min	1
mini	1
mins	1
mission	1
mistake	1
mom	1
momentum	1
month	1
months	1
mosaic	1
mosaics	1
mousepad	1
movies	1
mpc	1
mpcs	1
multiples	1
musicisn	1
mute	1
mutes	1
n	1
nations	1
nature	1
nav	1
need	1
needs	1
nerd	1
newbies	1
night	1
novice	1
number	1
o	1
octave	1
off	1
offering	1
offerings	1
ones	1
oneshots	1
opportunities	1
optipons	1
opus	1
orientation	1
origin	1
original	1
outreach	1
outs	1
overlay	1
overtime	1
pad	1
palate	1
palette	1
panel	1
parents	1
parties	1
path	1
patient	1
patrons	1
pc	1
peoples	1
percent	1
percussion	1
performer	1
performers	1
permission	1
phase	1
phrase	1
phrases	1
phrasing	1
physician	1
picker	1
pile	1
pitches	1
places	1
playability	1
playground	1
playing	1
pleasure	1
plugin	1
podcast	1
poet	1
pogress	1
pop	1
portfolio	1
portions	1
portrait	1
position	1
positions	1
post	1
ppl	1
prcocess	1
premade	1
prev	1
procedures	1
professionals	1
programme	1
programmer	1
prompting	1
prompts	1
props	1
prototype	1
pulse	1
purpose	1
pursuit	1
quantity	1
quarter	1
query	1
quotes	1
rad	1
rainbow	1
randomly	1
ranges	1
rap	1
reasons	1
recorder	1
records	1
redirects	1
reds	1
reefer	1
reference	1
regards	1
rehab	1
reimagine	1
relation	1
relevance	1
remarks	1
remembrance	1
renaissance	1
replace	1
replay	1
request	1
res	1
residence	1
resolution	1
resourse	1
respect	1
retriggers	1
reuse	1
ride	1
rights	1
ringtones	1
rollout	1
roundabout	1
sampler	1
savvy	1
scale	1
scapegoat	1
scholarship	1
schools	1
science	1
scope	1
screens	1
scrolling	1
scrub	1
scrubber	1
sea	1
searchable	1
segmentation	1
selector	1
self	1
sequencing	1
series	1
shame	1
sharing	1
shifting	1
shopping	1
shortness	1
shot	1
shots	1
signature	1
simila	1
simplicity	1
sit	1
sites	1
situations	1
sketch	1
sketching	1
slice	1
slide	1
slider	1
slip	1
slot	1
smaple	1
smashing	1
snippits	1
software/	1
solos	1
soul	1
speach	1
spectrograms	1
speeches	1
speed	1
split	1
spot	1
squares	1
stage	1
state	1
statement	1
static	1
status	1
steo	1
stock	1
stomach	1
stops	1
streaming	1
string	1
stutter	1
subject	1
subscriber	1
substance	1
success	1
suffle	1
suh	1
suite	1
surprise	1
swap	1
symbol	1
symbols	1
sync	1
tag	1
talk	1
target	1
taste	1
taxes	1
tbecause	1
teaching	1
team	1
teens	1
temp	1
tempo	1
tempos	1
tenth	1
terminology	1
textarea	1
theme	1
theory	1
therapy	1
thought	1
thousands	1
thru	1
timecode	1
timestamps	1
timey	1
toggle	1
tone	1
topic	1
topics	1
total	1
toy	1
trackpad	1
train	1
transient	1
trial	1
triangle	1
triplets	1
trouble	1
tweaks	1
twitter	1
ty	1
typeface	1
ui`s	1
ultra	1
uniformity	1
unit	1
usecase	1
uses	1
utility	1
ux	1
vaudeville	1
velocity	1
vet	1
viability	1
vibe	1
videos	1
vision	1
visual	1
vocal	1
w	1
wave	1
waves	1
weather	1
webpage	1
websites	1
weirdness	1
whole	1
widget	1
wife	1
wildfire	1
wonderful	1
workers	1
workspace	1
yesterday	1
yr	1
zip	1
zones	1
zoom	1
zooms	1
zounds	1
ðŸ‘€	1
